56075,2015-fa,CEE,498,High Speed Rail Planning
52212,2015-fa,CEE,498,Water Technology & Policy
11874,2015-fa,CEE,560,Steel Structures III
35544,2015-fa,CEE,575,Fracture and Fatigue
25941,2015-fa,CEE,598,Integrated Urban Water Infrast
34444,2015-fa,CEE,598,Reliability Analysis
10921,2015-fa,CEE,598,Seismic Steel Design
83046,2015-fa,CI,335,Content Area App of Educ Tech
13881,2015-fa,CPSC,452,Evol Genetics and Genomics
44116,2015-fa,CPSC,466,Genomics for Plant Improvement
52064,2015-fa,CS,598,Advanced Data Structures
41638,2015-fa,CS,598,Data-Driven Design
94533,2015-fa,CWL,151,From Hollywood to Bollywood
45376,2015-fa,CWL,241,Lit Europe & the Americas I
61137,2015-fa,ECON,490,Economics of Information
88359,2015-fa,ECON,490,Migration and Econ Development
25057,2015-fa,ENG,198,Decoding Dr. Dre
64247,2015-fa,ENG,198,Essentials in MATLAB & Excel
55699,2015-fa,ENG,198,IEFX Projects 3
63648,2015-fa,ENG,560,Managing Advanced Technol I
64757,2015-fa,ENGL,300,Writing About Lit Text&Culture
70938,2015-fa,ENGL,325,Lesbian/Queer Media Cultures
40745,2015-fa,EOL,440,Prof Issues for Teachers
25651,2015-fa,EOL,570,Organization of Higher Ed
89825,2015-fa,EOL,572,The College Student
15006,2015-fa,EPSY,556,Analysis of Educational Tech
83231,2015-fa,FIN,541,Real Estate Economics
26625,2015-fa,FIN,572,Health Care Policy
84114,2015-fa,GCL,199,Interdisc Approaches Life Sci
63009,2015-fa,GEOG,384,Population Geography
49107,2015-fa,GEOL,401,Geomorphology
91842,2015-fa,GLBL,296,Transitional Justice/Post-Conf
22429,2015-fa,GLBL,296,NGO's and Development
48664,2015-fa,GLBL,296,Peace Operations
82848,2015-fa,HIST,278,Native American History
41002,2015-fa,HORT,106,Home Horticulture
46300,2015-fa,HORT,301,Woody Landscape Plants I
25501,2015-fa,IB,106,Extinction: Dinosaurs to Dodos
29487,2015-fa,IB,368,Vertebrate Natural History
52132,2015-fa,IB,546,Analysis of Biological Data: A
32268,2015-fa,KIN,100,Outdoor Adventure
32023,2015-fa,KOR,203,Intermediate Korean I
49144,2015-fa,LAW,673,Workers Compensation
77996,2015-fa,LAW,683,Complex Litigation
82666,2015-fa,LAW,792,Laws of War
59357,2015-fa,LAW,793,IL Civil Procedure & Evidence
84059,2015-fa,LER,590,Strat HRM and Entrep Organiza
95002,2015-fa,LER,590,"Health, Sav, Fam Issues Wkpl"
48898,2015-fa,LING,225,Elements of Psycholinguistics
41415,2015-fa,MACS,199,Intro to Film&Media Production
68122,2015-fa,MCB,299,MCB Merit Program Discussion
14604,2015-fa,MCB,428,Bacterial Pathogens Laboratory
67222,2015-fa,MDIA,199,Media and Society
47548,2015-fa,ME,402,Design of Thermal Systems
68903,2015-fa,ME,404,Intermediate Thermodynamics
67214,2015-fa,ME,498,Fund of Modern Photovoltaics
37031,2015-fa,MSE,452,Polymer Laboratory
47704,2015-fa,MSE,462,Electronic Materials Lab
92187,2015-fa,MSE,565,Thin Film Materials
38604,2015-fa,MUS,107,Aural Skills I
21633,2015-fa,MUS,241,Music for Elementary Teachers
60082,2015-fa,MUS,320,Pre-Student Tchng Experience
89003,2015-fa,MUS,339,Princpls and Technqs in Mus Ed
58813,2015-fa,MUS,346,Teaching of Choral Music
41535,2015-fa,MUS,418,Palestine&Israel Through Arts
51287,2015-fa,MUS,528,Res & Bibliography in Music
75154,2015-fa,MUS,558,Vocal Literature
63556,2015-fa,NRES,426,Renewable Energy Policy
70220,2015-fa,NUTR,510,Esst Fatty Acids & Cholesterol
38993,2015-fa,PHIL,424,Philosophy of Religion
93251,2015-fa,PHIL,439,Philosophy of Mathematics
88125,2015-fa,PHYS,499,Senior Thesis
52434,2015-fa,PS,199,"Ethnicity, Relgion & Nat State"
37090,2015-fa,PS,225,Environmental Politics &Policy
43800,2015-fa,PS,300,Political Organizations
34961,2015-fa,PS,316,Latina/Latino Politics
23349,2015-fa,PS,340,Politics in Intl Development
99445,2015-fa,PS,380,International Cooperation
56754,2015-fa,PS,397,Authoritarian Regimes
49910,2015-fa,PSM,503,PSM Industry Seminar III
19571,2015-fa,PSYC,373,Culture & Psychology
10078,2015-fa,PSYC,525,Psycholinguistics
19459,2015-fa,RST,199,Outdoor Rec. & Environ. Phil.
20490,2015-fa,SCAN,101,Beginning Scandinavian I
14249,2015-fa,SHS,511,Head/Neck Ca & Neuro Voice Dis
59289,2015-fa,SOC,447,Environmental Sociology
64590,2015-fa,SOC,583,Qualitative Research Methods
49298,2015-fa,SOCW,199,Social Work Freshman Seminar
87719,2015-fa,SOCW,415,Social Services for the Aged
11693,2015-fa,SOCW,503,Trauma Informed SW Practice
71435,2015-fa,SPAN,204,Practical Review of Spanish
99096,2015-fa,SPED,205,Introduction to Special Needs
19822,2015-fa,STAT,430,Applied Bayesian Methods
83394,2015-fa,STAT,430,Applied Multivariate Analysis
94801,2015-fa,TAM,531,Inviscid Flow
56093,2015-fa,TE,498,Silicon Valley Workshop
90056,2015-fa,UP,405,Watershed Ecology and Planning
71525,2015-fa,UP,456,Sustainable Planning Workshop
85726,2015-fa,UP,494,Active Transp. Workshop
10231,2015-sp,ACE,199,Farm Food & Env Policy
36275,2015-sp,ACE,563,Math Program App Econ I
58837,2015-sp,ADV,490,Digital Media and Society
20943,2015-sp,AFRO,410,Hate Crimes
39631,2015-sp,AGCM,330,Environmental Communications
15421,2015-sp,AGED,430,Youth Development Programs
31862,2015-sp,ANSC,403,Pork Production
32982,2015-sp,ANTH,288,American Indians of Illinois
52666,2015-sp,ANTH,376,Aztec Civilization
31357,2015-sp,ARCH,403,Islamic Architecture
21429,2015-sp,ARTD,499,Sustainable Life Cycle Design
69029,2015-sp,ARTH,299,Greening Art History
30630,2015-sp,ARTH,351,Early American Modernism
81025,2015-sp,BADM,590,Mobile Business Applications
96123,2015-sp,BADM,590,IT Consulting Project Mgmt
86352,2015-sp,BADM,590,Intnatl Consulting Proj: China
25967,2015-sp,BIOE,498,Imaging & Therapeutic Agents
65591,2015-sp,CEE,506,Pavement Design II
73189,2015-sp,CEE,517,Traffic Signal Systems
25364,2015-sp,CEE,598,Highway Bridge Design
80810,2015-sp,CLCV,443,The Archaeology of Greece
37931,2015-sp,CMN,362,Folklore as Communication
38065,2015-sp,CMN,375,American Gangster Films
57544,2015-sp,CMN,396,Social Movement Comm
46342,2015-sp,CMN,432,Gender and Language
67616,2015-sp,CMN,496,Argumentation Theory & Evaluat
12664,2015-sp,CS,473,Fundamental Algorithms
55281,2015-sp,CS,598,Topic in Algorithms
52391,2015-sp,ECE,554,Dynamic System Reliability
84378,2015-sp,ECON,490,Israeli Economy
54528,2015-sp,ENGL,199,Publishing and Editing
52623,2015-sp,ENGL,241,Beginnings of Modern Poetry
64356,2015-sp,ENGL,281,British Feminist Novel
19957,2015-sp,ENGL,300,Contemporary Fantasy Novels
12742,2015-sp,ENGL,300,Romantic Narrative
44995,2015-sp,ENGL,300,Contemporary British Fiction
68290,2015-sp,ENGL,380,Hip Hop Rhetorics
82621,2015-sp,ENGL,426,Early 18th Century Literature
73857,2015-sp,ENGL,455,"Fincher, Nolan & Age of Crisis"
36839,2015-sp,EPS,410,Philosophy of Education
39694,2015-sp,FIN,580,Advanced Futures
80101,2015-sp,FIN,580,Topics in M&A
98841,2015-sp,FSHN,443,Management of Fine Dining
22115,2015-sp,FSHN,595,Nutrition for Food Scientists
15685,2015-sp,FSHN,595,Water Relation in Foods
19171,2015-sp,GEOG,479,Web & Mobile GIS Development
28030,2015-sp,GEOL,415,Field Geology
55265,2015-sp,GER,465,Ling Structures of German
20950,2015-sp,GLBL,296,Causes of Civil Conflict
88601,2015-sp,GLBL,296,Culture and Economics...
30904,2015-sp,GWS,478,"Sex, Power and Politics"
10103,2015-sp,HIST,315,"Discovery, Tourism and Travel"
18559,2015-sp,HIST,345,Medieval Civilization
81910,2015-sp,HIST,462,Soviet Union Since 1917
25073,2015-sp,HORT,205,Local Food Networks
37813,2015-sp,ITAL,470,Topics in Italian Cinema
17277,2015-sp,KIN,107,Canoeing
42713,2015-sp,LAS,199,Rethinking Ed: UGrad Research
24298,2015-sp,LAT,101,Elementary Latin I
57740,2015-sp,LAW,634,Securities Regulation
17196,2015-sp,LAW,660,Individual Employee Rights
66355,2015-sp,LAW,675,Products Liability
85668,2015-sp,LAW,792,Intro to Gov't Contracts
39237,2015-sp,LAW,792,Ent-Represent the Tech Startup
68269,2015-sp,LAW,792,Scholarship of Sustainability
86011,2015-sp,LER,199,Work and Labor in Sports Indus
42448,2015-sp,LER,590,Foundations of Business & Mgmt
48525,2015-sp,LING,357,Intro to Conversation Analysis
61008,2015-sp,MACS,264,Economics of the Media
60796,2015-sp,MACS,410,Media Ethics
11592,2015-sp,MATH,561,Theory of Probability I
33099,2015-sp,MBA,505,Quantitative Methods in Fin
25542,2015-sp,MCB,435,Microbial Ecology & Evolution
40737,2015-sp,MSE,458,Polymer Physical Chemistry
18018,2015-sp,PHIL,429,Value Theory
34448,2015-sp,PS,317,Asian American Politics
89720,2015-sp,PS,339,Political Violence
32090,2015-sp,PS,341,Gov & Pol in Africa
54791,2015-sp,PSYC,396,Human Emotion
94130,2015-sp,PSYC,462,How Children Think
53167,2015-sp,RST,120,Foundations of Community Rec
96772,2015-sp,RST,255,Ethical Issues in Sport Mgmt.
18181,2015-sp,RUSS,202,Second-Year Russian II
24160,2015-sp,SHS,411,Intro to Voice Disorders
14984,2015-sp,SHS,513,Normal & Disordered Swallowing
78101,2015-sp,SOC,396,Special Topics in Sociology
46355,2015-sp,SOC,488,Demographic Methods
45654,2015-sp,SOCW,471,Prof Practice Seminar II
14947,2015-sp,SPAN,318,Spanish Cultural Studies I
87373,2015-sp,SPED,424,Formal Assessment in SPED
13549,2015-sp,STAT,430,Big Data Analysis Foundations
91535,2015-sp,TSM,465,Chemical Applications Systems
57413,2015-sp,TSM,486,Grain Bioprocessing Coproducts
72147,2015-sp,UP,136,Fndtns Urban Sustainability
15217,2015-sp,UP,205,Ecology and its Applications
61065,2015-sp,UP,316,Planning Analysis
67723,2015-sp,UP,508,Survey Design and Analysis
37019,2014-fa,ACE,341,Contemp Issues in AgAccy&Fin
65691,2014-fa,ACE,398,App Tools/Concepts Bus Plng
96872,2014-fa,ADV,199,Creativity Conquers the World
51113,2014-fa,AE,199,Aerospace Computations
16910,2014-fa,AGED,421,Teaching Strategies in AGED
88335,2014-fa,ANSC,400,Dairy Herd Management
74488,2014-fa,ANTH,185,The Global Pacific
94117,2014-fa,ANTH,266,African Film and Society
72843,2014-fa,ARCH,403,Modernity's Memory: Rev Arch
18205,2014-fa,ARCH,413,Renaissance Architecture
14375,2014-fa,ARCH,414,Baroque & Rococo Arch
28473,2014-fa,ARTD,401,Industrial Design V
40227,2014-fa,ARTH,299,Spec Topics in Art History
17199,2014-fa,ATMS,315,Meteorological Instrumentation
66457,2014-fa,ATMS,492,Capstone Undergrad Research
19635,2014-fa,BADM,556,Electronic Commerce
81720,2014-fa,BADM,590,Team Projects
67154,2014-fa,BADM,590,Entrepreneurship&Corp.Renewal
85161,2014-fa,BIOE,301,Introductory Biomechanics
80090,2014-fa,CEE,398,Engr in Global Environment
32828,2014-fa,CEE,498,High Speed Rail Constr Mgnt
18910,2014-fa,CEE,598,Const Optim and Decn Making
27152,2014-fa,CEE,598,Railway Terminal Design & Oper
68898,2014-fa,CLCV,220,Ancient Sports
65127,2014-fa,CMN,375,Movies That Started Genres
19650,2014-fa,CMN,423,Rhetorical Criticism
80776,2014-fa,CPSC,564,Molecular Marker Data Analyses
50190,2014-fa,CS,498,Probability in Computer Sci
82944,2014-fa,CS,556,Iterative & Multigrid Methods
43565,2014-fa,DANC,240,Dance History
69432,2014-fa,ECE,198,Introduction to Computer Eng
15513,2014-fa,ECE,198,Intro to Computer Eng II
55603,2014-fa,ECE,452,Electromagnetic Fields
92211,2014-fa,ECE,569,Inverse Problems in Optics
46123,2014-fa,ECON,490,History of Economic Thought
10050,2014-fa,ECON,490,The Econ of Organizations
50654,2014-fa,ECON,490,Topics in Economic Growth
13564,2014-fa,ECON,500,General Microeconomic Theory
45044,2014-fa,ECON,509,General Macroeconomic Theory
26844,2014-fa,ECON,520,International Trade Theory
72101,2014-fa,ECON,564,The Theory of Monetary Policy
26236,2014-fa,ECON,565,Math Econ I
68486,2014-fa,ENG,191,International Dimens of Engrg
16811,2014-fa,ENG,198,Engr for Global Development
40255,2014-fa,ENGL,199,Writing To Get That Job
54491,2014-fa,ENGL,280,Woman as Artist
44956,2014-fa,ENGL,373,Sexuality & Cinema in the U.S.
13416,2014-fa,ENGL,451,American Lit 1914-1945
80344,2014-fa,FSHN,595,Graduate Food Chemistry
47009,2014-fa,FSHN,595,Current Issues in Food Safety
21543,2014-fa,GE,530,Multiattribute Decision Making
63724,2014-fa,GEOG,465,Transp and Sustainability
11707,2014-fa,GEOL,110,Exploring Geology in the Field
28557,2014-fa,GER,201,German Popular Culture
52489,2014-fa,GLBL,296,People in Motion
66623,2014-fa,GLBL,296,Children's Rights
98307,2014-fa,HDFS,261,Self-Help Group Dev & Process
45370,2014-fa,HORT,240,Plant Propagation
44485,2014-fa,HORT,447,Horticultural Plant Breeding
53649,2014-fa,IB,473,Plant Genomics
85060,2014-fa,JOUR,452,Great Books of Journalism
10991,2014-fa,KIN,447,Psych of Sport Performance
32077,2014-fa,LAW,612,Constitutional Law III
94058,2014-fa,LAW,618,Natural Resources
66775,2014-fa,LAW,633,Business Associations I - Grad
49521,2014-fa,LAW,679,Criminal Procedure: Adjudicati
77965,2014-fa,LAW,792,Intro to US Law:The Legal Prof
34464,2014-fa,LAW,792,Children and the Law
33850,2014-fa,LAW,793,CFI(Intrv'g Couns & Fact Invt)
85917,2014-fa,LAW,793,Negotiation Skills & Strat
88418,2014-fa,LAW,798,Perspectives on Debt
26682,2014-fa,LER,597,Employee Motivation & Perfmnce
98965,2014-fa,LER,598,Impl High Perf Work Systems
57761,2014-fa,IS,490,Intro to Technology in LIS
53817,2014-fa,LLS,296,Bilingual US Latina/o Culture
60193,2014-fa,MACS,317,History of Communication
51805,2014-fa,MACS,321,"Banned! Cine., Censor. & Cult."
61627,2014-fa,MATH,348,Fundamental Mathematics-ACP
27563,2014-fa,MATH,568,Topics in Actuarial Theory II
25424,2014-fa,MATH,595,Top Ten Algorithms
69210,2014-fa,ME,450,Modeling Materials Processing
22617,2014-fa,ME,498,Intro to Nanosci & Nanotech
37477,2014-fa,MSE,498,Computational Mat'ls Sci & Eng
69531,2014-fa,NRES,340,Environ Social Sci Res Meth
97837,2014-fa,NUTR,510,Physiology of Immunology
16387,2014-fa,PS,199,Amer Political Institutions
19713,2014-fa,PS,300,World War I and IR Theory
74682,2014-fa,PS,352,Gov & Pol of East Europe
69312,2014-fa,PSYC,265,"Power, Status, and Influence"
73684,2014-fa,PSYC,320,The Teenage Years
45159,2014-fa,RLST,408,Islam & Politics in Mid. East
58832,2014-fa,SCAN,240,Arctic Narratives
47888,2014-fa,SOC,481,Survey Research
97371,2014-fa,SOCW,541,Research Seminar Program Eval
28349,2014-fa,SPAN,305,The Structure of Spanish
59012,2014-fa,SPAN,309,Varieties of Spoken Spanish
40603,2014-fa,SPAN,318,Iberian culture & history
88862,2014-fa,SPED,444,Career Dev & Indiv with Disab
37104,2014-fa,STAT,430,Professional Statistics Skills
99932,2014-fa,TE,298,Foundations/Entrepreneurship
25657,2014-fa,THEA,399,Undergraduate Group Seminar
35234,2014-fa,TSM,199,Soil Construction
78127,2014-fa,UP,509,Economics for Planners
88948,2014-sp,ADV,491,Advertising Management Plan
14861,2014-sp,ADV,494,Persuasion Consumer Response
41363,2014-sp,ANTH,271,Language in Culture-ACP
98975,2014-sp,ARCH,374,Arch Design and the City
41230,2014-sp,ARCH,563,Soc/Beh Research Designed Env
85413,2014-sp,ARTD,260,Basic Photography
41893,2014-sp,ARTD,261,Photography II
79743,2014-sp,ARTD,330,Design Drawing II
81192,2014-sp,ARTH,310,African Art and Society I
41222,2014-sp,ASTR,507,Physical Cosmology
59878,2014-sp,ATMS,410,Radar Remote Sensing
32051,2014-sp,BADM,461,Integrated Project
47983,2014-sp,BADM,590,Power & Leadership in Orgs.
75336,2014-sp,BADM,590,Strategic Innovation Managemen
42914,2014-sp,CEE,407,Airport Design
46176,2014-sp,CEE,410,Railway Signaling & Control
87780,2014-sp,CEE,515,Traffic Flow Theory
50679,2014-sp,CEE,598,Generalized Finite Element Mth
73228,2014-sp,CHLH,125,Intro Kines & Community Health
18714,2014-sp,CHLH,314,Introduction to Aging
92230,2014-sp,CLCV,232,Ancient Greek Sanctuaries
23637,2014-sp,CMN,396,Personal Relationships & Tech
37920,2014-sp,CMN,396,Personal Relationships & Techn
86158,2014-sp,CMN,396,eHealth Communication
13048,2014-sp,CMN,411,Organizational Comm Assessment
88606,2014-sp,CMN,496,Language & Cognition
40125,2014-sp,CS,373,Theory of Computation
50364,2014-sp,CS,414,Multimedia Systems
37132,2014-sp,CS,498,Cloud Computing
18749,2014-sp,CS,498,Using Tech to Solve Adv Probs
85011,2014-sp,CS,544,Optimiz in Computer Vision
72261,2014-sp,DANC,106,Hip Hop II
64276,2014-sp,DANC,131,Production Practicum I
41313,2014-sp,DANC,310,Ballroom
87828,2014-sp,DANC,410,Advanced Jazz Technique
54779,2014-sp,EALC,306,Japan Lit in Translation II
76314,2014-sp,ECE,110,Intro Elec & Computer Engrg
58922,2014-sp,ECE,198,Intro to Computer Engineering
76333,2014-sp,ECE,198,Computer Engineering II
77772,2014-sp,ECE,290,Computer Engineering I
64309,2014-sp,ECE,298,Digital System Design Lab
36511,2014-sp,ECE,403,Audio Engineering
71340,2014-sp,ECE,561,Detection & Estimation Theory
61925,2014-sp,ECE,576,Power System Dynm & Stability
46833,2014-sp,ECON,490,Economics at the Movies
36490,2014-sp,ECON,490,Topics International Finance
71249,2014-sp,ECON,490,Topics in Game Theory
85158,2014-sp,ECON,522,International Financial Econ
20750,2014-sp,ENGL,248,"Brit, Amer & Contin Fiction"
96393,2014-sp,ENGL,260,Afro-American Literature II
59082,2014-sp,ENGL,274,Contemporary Classics
91534,2014-sp,ENGL,280,The Fallen Woman
24495,2014-sp,ENGL,300,American Women Modernists
39038,2014-sp,ENGL,300,New Racial Subjectivities
32010,2014-sp,ENGL,455,Joyce & Textual Excess
72666,2014-sp,ENGL,455,The Coen Brothers
43857,2014-sp,ENGL,481,Comp Theory and Practice
25182,2014-sp,EOL,571,Foundation of Higher Edu
53385,2014-sp,EPS,590,Advanced Graduate Seminar
91619,2014-sp,ESE,497,Field Expedition to Costa Rica
30261,2014-sp,FIN,432,Managing Fin Risk for Insurers
48678,2014-sp,FIN,580,Domestic Environmental Policy
57273,2014-sp,FIN,580,Inter. Environmental Policy
59323,2014-sp,FIN,580,Investment Management
31546,2014-sp,FSHN,340,Food Production and Service
84132,2014-sp,FSHN,344,Business Etiquette
35483,2014-sp,FSHN,573,Advanced Food Microbiology
73474,2014-sp,GEOG,379,Introduction to GIS
75249,2014-sp,GEOG,479,Advanced Geog Info Systems
77057,2014-sp,GER,205,Germany and Europe
67101,2014-sp,GLBL,199,Europe in Trouble
59940,2014-sp,GLBL,296,International Human Rights
74387,2014-sp,GLBL,296,Economic Inequality & Democrat
46531,2014-sp,GLBL,296,Current Conflict Mexico/US Bdr
10519,2014-sp,HIST,277,US Native Americans to 1850
66673,2014-sp,HIST,337,Middle East in 20th Century
25735,2014-sp,HIST,346,The Age of the Renaissance
30352,2014-sp,HIST,396,The Irish in Ireland and Amer
27965,2014-sp,HIST,410,Decolonization in Africa
40107,2014-sp,IB,363,Plants and Their Uses
50609,2014-sp,INFO,103,Introduction to Programming
52695,2014-sp,ITAL,413,Dante
52539,2014-sp,KOR,222,Korean Reading and Writing II
74073,2014-sp,LAW,636,Business Associations II
98148,2014-sp,LAW,651,Tax Exempt Organizations
24270,2014-sp,LAW,792,Civil Procedure for LLMs
87740,2014-sp,LAW,796,Globalization
51197,2014-sp,LAW,796,Comparative Labor Law
31095,2014-sp,IS,590,Higher Educ and Info Prof'ls
24973,2014-sp,MACS,199,A World of Death and Blood
79499,2014-sp,MACS,395,Movie Spectacle
26812,2014-sp,MBA,505,Legal Aspects of Mgmt Decision
94076,2014-sp,MBA,505,Program Management
69050,2014-sp,MBA,505,Sustainable Bus Enterprises
80709,2014-sp,ME,501,Combustion Fundamentals
95363,2014-sp,MSE,472,Biomaterials Laboratory
54385,2014-sp,MUS,250,University Orchestra
72745,2014-sp,MUS,439,Diversity in Music Classrooms
78258,2014-sp,MUS,499,Proseminar in Music
99309,2014-sp,MUS,502,Graduate Theory Review
75261,2014-sp,MUS,524,Sem in Wrks of Select Composer
24463,2014-sp,NRES,425,Natural Resources Law & Policy
22560,2014-sp,NRES,598,Practical Stat Analysis with R
80538,2014-sp,PS,200,Foundations of Pol Sci
81675,2014-sp,PS,300,Bureaucratic Politics
87422,2014-sp,PS,329,Immigration & Citizenship
59583,2014-sp,PS,381,International Conflict - ACP
34265,2014-sp,PS,395,International Organization
48604,2014-sp,PSYC,332,Lab Meth in Soc Psych
94812,2014-sp,PSYC,351,Thinking and Reasoning
65387,2014-sp,PSYC,363,Developmental Psych Lab
45440,2014-sp,PSYC,379,Clinical Psychology Lab
41818,2014-sp,PSYC,396,"Power, Status and Influence"
57447,2014-sp,PSYC,484,Ethical Practice of Statistics
13147,2014-sp,PSYC,588,Covar Struct and Factor Models
87659,2014-sp,RHET,233,Principles of Composition
11159,2014-sp,RLST,403,Women in Muslim Societies
63928,2014-sp,RST,100,Society and Leisure
92692,2014-sp,RST,101,Orientation to Leisure Studies
24565,2014-sp,RST,110,Leisure Service Delivery
56323,2014-sp,RST,200,Leadership in Leisure Services
23293,2014-sp,RST,340,Leisure & Facility Management
42530,2014-sp,RST,420,HRM in Leisure Organizations
83756,2014-sp,RST,429,Contemporary Issues in Leisure
85139,2014-sp,SHS,593,Dementia & Assoc Comm Dis
60176,2014-sp,SOC,122,Africa in World Perspective
34382,2014-sp,SOC,261,Gender Transnatl Perspective
34355,2014-sp,SOC,485,Intermediate Social Statistics
32464,2014-sp,SOCW,521,Leadership and Social Change
50215,2014-sp,SOCW,553,HBSE II: Health and Rehab
22912,2014-sp,SWAH,202,Elementary Swahili II
61452,2014-sp,TAM,302,Engineering Design Principles
91770,2014-sp,THEA,218,Intro to Social Issues Theatre
52379,2014-sp,TRST,410,Translation Theory & Practice
77734,2014-sp,TSM,199,Intro to Bioenergy Systems
94498,2014-sp,UKR,113,Ukrainian Culture
52595,2014-sp,UP,116,Analytical Planning Methods
62003,2014-su,CMN,396,Media & Youth Culture
30182,2014-su,EPSY,590,Global Issues in Lrn & Pedago
62577,2014-su,EPSY,590,Advanced Seminar in Educ Psyc
13969,2014-su,HRD,470,Design of Learning Systems
75940,2014-su,IS,445,Info Books & Resources Youth
45961,2014-su,RST,199,Sales and Promotion in RST
44969,2013-fa,ACE,255,Econ of US Rural Poverty & Dev
90105,2013-fa,ACES,409,Bioenergy Systems
70091,2013-fa,AIS,275,Am Indian and Indigenous Film
48325,2013-fa,ANSC,109,Meat Pricing and Preparation
15927,2013-fa,ANTH,225,Women in Prehistory
85582,2013-fa,ANTH,399,Youth and Culture
21104,2013-fa,ANTH,437,Primate Behav Endocrinology
45452,2013-fa,ANTH,449,North American Archeology
46539,2013-fa,ARTD,217,Introduction to Graphic Design
40263,2013-fa,ARTD,225,Design Drawing I
40014,2013-fa,ARTD,310,Intermediate Graphic Design I
92369,2013-fa,ARTD,410,Advanced Graphic Design I
67354,2013-fa,ARTD,445,Visiting Lecture Design Series
55623,2013-fa,ARTH,111,Ancient to Medieval Art
53018,2013-fa,ARTH,114,Introduction to East Asian Art
78601,2013-fa,ARTH,299,Sacred Arts of Africa
55417,2013-fa,ARTS,251,Painting I
44765,2013-fa,ATMS,491,Computational Tech in Atmos Sc
78335,2013-fa,AVI,101,Private Pilot I
63796,2013-fa,AVI,497,Special Topics in Aviation
68275,2013-fa,BADM,532,Sust Products for Subsistence
54128,2013-fa,BADM,583,Intl Corporate Governance
93618,2013-fa,BADM,590,Art & Practice of Solv Bus Pro
49231,2013-fa,BADM,590,Consulting Part B
12493,2013-fa,BADM,590,Business Simulation
86775,2013-fa,BIOE,498,Intro BioControl Systems
78597,2013-fa,CEE,498,Geographic Information Systems
38505,2013-fa,CEE,498,High Speed Rail Engineering
54536,2013-fa,CEE,576,Nonlinear Finite Elements
43550,2013-fa,CEE,585,Deep Foundations
72066,2013-fa,CEE,598,In Situ Tsting & Field Instrum
39224,2013-fa,CHEM,460,Green Chemistry
41505,2013-fa,CHLH,594,Cultural Competence
47773,2013-fa,CMN,375,Hitchcock in America
57060,2013-fa,CMN,496,CultureIndustry & Econ Crisis
97002,2013-fa,CMN,496,Communication & Culture
26765,2013-fa,CMN,496,Argumentation Design &Analysis
34145,2013-fa,CS,422,Programming Language Design
85262,2013-fa,CS,498,Socio-Computer Interaction
55941,2013-fa,DANC,120,Tap Dance I
58688,2013-fa,DANC,160,Beginning Modern Tech Core
75468,2013-fa,ECE,190,Intro to Computing Systems
11939,2013-fa,ECE,462,Logic Design
56470,2013-fa,ECE,510,Micro and Nanolithography
17925,2013-fa,ECE,532,Compnd Semicond & Diode Lasers
67789,2013-fa,ECE,586,Hybrid Systems and Control
87382,2013-fa,ENG,198,Aspirations to Leadership
55426,2013-fa,ENG,198,Renaissance Engineer B
87699,2013-fa,ENG,298,User-Oriented Collab Design
41039,2013-fa,ENG,315,Learning in Community
92419,2013-fa,ENG,598,Applied Project Mgmt for LINC
18451,2013-fa,ENGL,102,Intro to Drama
16713,2013-fa,ENGL,274,Murder as a Fine Art
12231,2013-fa,ENGL,300,Lyric Poetry
26639,2013-fa,ENGL,300,Tales of Economic Disaster
64905,2013-fa,ENGL,300,Creative Nonfiction as Lit
82510,2013-fa,ENGL,403,History of the English Lang
31863,2013-fa,ENGL,455,Woody Allen
75525,2013-fa,ENGL,465,Shakespeare & Contemporaries
18502,2013-fa,EPSY,203,Social Issues Group Dialogues
72827,2013-fa,EPSY,203,Men/Women Dialogue
51965,2013-fa,EPSY,236,Child Dev For Elemen Teachers
42585,2013-fa,EPSY,470,Intro to Evaluation Theory
31812,2013-fa,EPSY,577,Foundations of Qual Methods
95577,2013-fa,EURO,501,EU Institutions and Governance
82542,2013-fa,FIN,425,Private Equity/Venture Capital
53745,2013-fa,FSHN,131,Introductory Food Laboratory
23215,2013-fa,FSHN,595,Flavor Chemistry
77446,2013-fa,GEOG,101,Geog of Developing Countries
21205,2013-fa,GEOL,452,Introduction to Geophysics
67446,2013-fa,GER,420,German Cultural History
82678,2013-fa,GLBL,296,Understanding Natural Res.....
81381,2013-fa,GLBL,296,Technology and Social Mvmts
41803,2013-fa,HIST,314,Material Culture
60314,2013-fa,HIST,343,Technology & Sport
97325,2013-fa,HIST,376,Soc History Indus Am from 1918
63037,2013-fa,HRE,490,Issues and Developments in HRE
42542,2013-fa,HRE,495,Capstone II
63483,2013-fa,IB,107,"Global Warming, Biofuels, Food"
94170,2013-fa,IB,443,Evolutionary Ecology
75953,2013-fa,INFO,490,An Introduction to Game Design
15944,2013-fa,JAPN,203,Intermediate Japanese I
39324,2013-fa,KIN,494,Nutr for Sport and Exercise
51002,2013-fa,KIN,494,Case Study: The Endless Summer
34882,2013-fa,LA,218,S Asian Cultural Landscapes
86854,2013-fa,LA,335,Community & Open Space Studio
81405,2013-fa,LAW,676,Insurance Law
77201,2013-fa,LAW,792,Oil and Gas Law I
78338,2013-fa,LAW,796,Contracts(LLMs)
58727,2013-fa,LAW,796,Comparative Law
48033,2013-fa,LLS,301,19thC US Latina/o Lit-ACP
